H Mass Fractions
H 1 Msun, Z=0.0001 star
 & specie    & Surf Abu  & \\ 
 & Neutron-1 & 1.000E-99 & \\ 
 & H-1       & 1.000E-99 & \\ 
 & H-2       & 1.000E-99 & \\ 
 & He-3      & 1.000E-99 & \\ 
 & He-4      & 9.638E-01 & \\ 
 & Be-7      & 1.000E-99 & \\ 
 & B-8       & 1.000E-99 & \\ 
 & Li-7      & 1.000E-99 & \\ 
 & C-11      & 1.000E-99 & \\ 
 & B-11      & 2.858E-12 & \\ 
 & C-12      & 5.116E-04 & \\ 
 & C-13      & 1.403E-04 & \\ 
 & N-13      & 1.000E-99 & \\ 
 & N-14      & 3.515E-02 & \\ 
 & C-14      & 1.000E-99 & \\ 
 & N-15      & 5.878E-07 & \\ 
 & O-16      & 3.415E-04 & \\ 
 & O-17      & 4.452E-07 & \\ 
 & O-18      & 5.978E-10 & \\ 
 & F-17      & 1.000E-99 & \\ 
 & F-18      & 1.000E-99 & \\ 
 & F-19      & 5.494E-10 & \\ 
 & Ne-20     & 2.071E-05 & \\ 
 & Ne-21     & 3.485E-09 & \\ 
 & Ne-22     & 9.120E-07 & \\ 
 & Na-22     & 1.000E-99 & \\ 
 & Na-23     & 2.046E-05 & \\ 
 & Mg-23     & 1.000E-99 & \\ 
 & Mg-24     & 4.264E-06 & \\ 
 & Mg-25     & 2.098E-08 & \\ 
 & Mg-26     & 4.775E-07 & \\ 
 & Al-26     & 9.124E-19 & \\ 
 & Al-27     & 1.318E-07 & \\ 
 & Si-27     & 1.000E-99 & \\ 
 & Si-28     & 1.518E-06 & \\ 
 & Si-29     & 4.732E-08 & \\ 
 & Si-30     & 8.049E-08 & \\ 
 & P-31      & 6.417E-08 & \\ 
 & S-31      & 1.000E-99 & \\ 
 & Be-8      & 1.000E-99 & \\ 
 & O-14      & 1.000E-99 & \\ 
 & O-15      & 1.000E-99 & \\ 
 & Na-21     & 1.000E-99 & \\ 
 & Al-25     & 1.000E-99 & \\ 
 & P-29      & 1.000E-99 & \\ 
 & P-30      & 1.000E-99 & \\ 
 & Pb-206    & 3.269E-10 & \\ 
 & Pb-207    & 2.604E-10 & \\ 
 & Bi-211    & 1.000E-99 & \\ 
 & Po-210    & 1.000E-99 & \\ 
 & F-20      & 1.000E-99 & \\ 
 & Ne-19     & 1.000E-99 & \\ 
 & Na-24     & 1.000E-99 & \\ 
 & Mg-27     & 1.000E-99 & \\ 
 & Mg-28     & 1.000E-99 & \\ 
 & Al-28     & 1.000E-99 & \\ 
 & Al-29     & 1.000E-99 & \\ 
 & Si-31     & 1.000E-99 & \\ 
 & Si-32     & 1.000E-99 & \\ 
 & P-32      & 1.000E-99 & \\ 
 & P-33      & 1.000E-99 & \\ 
 & P-34      & 1.000E-99 & \\ 
 & P-35      & 1.000E-99 & \\ 
 & S-32      & 1.040E-06 & \\ 
 & S-33      & 4.552E-09 & \\ 
 & S-34      & 3.014E-08 & \\ 
 & S-35      & 1.000E-99 & \\ 
 & S-36      & 2.731E-09 & \\ 
 & S-37      & 1.000E-99 & \\ 
 & S-38      & 1.000E-99 & \\ 
 & Cl-34     & 1.000E-99 & \\ 
 & Cl-35     & 6.575E-09 & \\ 
 & Cl-36     & 1.175E-11 & \\ 
 & Cl-37     & 3.862E-09 & \\ 
 & Cl-38     & 1.000E-99 & \\ 
 & Cl-39     & 1.000E-99 & \\ 
 & Cl-40     & 1.000E-99 & \\ 
 & Ar-35     & 1.000E-99 & \\ 
 & Ar-36     & 1.524E-07 & \\ 
 & Ar-37     & 1.000E-99 & \\ 
 & Ar-38     & 1.712E-08 & \\ 
 & Ar-39     & 1.000E-99 & \\ 
 & Ar-40     & 3.275E-09 & \\ 
 & Ar-41     & 1.000E-99 & \\ 
 & Ar-42     & 1.000E-99 & \\ 
 & Ar-43     & 1.000E-99 & \\ 
 & Ar-44     & 1.000E-99 & \\ 
 & K-38      & 1.000E-99 & \\ 
 & K-39      & 4.431E-09 & \\ 
 & K-40      & 1.963E-12 & \\ 
 & K-41      & 5.560E-10 & \\ 
 & K-42      & 1.000E-99 & \\ 
 & K-43      & 1.000E-99 & \\ 
 & K-44      & 1.000E-99 & \\ 
 & K-45      & 1.000E-99 & \\ 
 & K-46      & 1.000E-99 & \\ 
 & Ca-39     & 1.000E-99 & \\ 
 & Ca-40     & 1.123E-07 & \\ 
 & Ca-41     & 1.000E-99 & \\ 
 & Ca-42     & 8.848E-10 & \\ 
 & Ca-43     & 2.132E-10 & \\ 
 & Ca-44     & 2.412E-09 & \\ 
 & Ca-45     & 1.000E-99 & \\ 
 & Ca-46     & 9.005E-10 & \\ 
 & Ca-47     & 1.000E-99 & \\ 
 & Ca-48     & 2.559E-10 & \\ 
 & Ca-49     & 1.000E-99 & \\ 
 & Sc-43     & 1.000E-99 & \\ 
 & Sc-44     & 1.000E-99 & \\ 
 & Sc-45     & 3.352E-10 & \\ 
 & Sc-46     & 1.000E-99 & \\ 
 & Sc-47     & 1.000E-99 & \\ 
 & Sc-48     & 1.000E-99 & \\ 
 & Sc-49     & 1.000E-99 & \\ 
 & Sc-50     & 1.000E-99 & \\ 
 & Ti-44     & 1.000E-99 & \\ 
 & Ti-45     & 1.000E-99 & \\ 
 & Ti-46     & 3.485E-10 & \\ 
 & Ti-47     & 4.476E-10 & \\ 
 & Ti-48     & 5.234E-09 & \\ 
 & Ti-49     & 5.373E-10 & \\ 
 & Ti-50     & 2.352E-09 & \\ 
 & Ti-51     & 1.000E-99 & \\ 
 & Ti-52     & 1.000E-99 & \\ 
 & V-47      & 1.000E-99 & \\ 
 & V-48      & 1.000E-99 & \\ 
 & V-49      & 1.000E-99 & \\ 
 & V-50      & 9.456E-13 & \\ 
 & V-51      & 4.730E-10 & \\ 
 & V-52      & 1.000E-99 & \\ 
 & V-53      & 1.000E-99 & \\ 
 & Cr-48     & 1.000E-99 & \\ 
 & Cr-49     & 1.000E-99 & \\ 
 & Cr-50     & 7.697E-10 & \\ 
 & Cr-51     & 1.000E-99 & \\ 
 & Cr-52     & 1.605E-08 & \\ 
 & Cr-53     & 1.836E-09 & \\ 
 & Cr-54     & 9.987E-10 & \\ 
 & Cr-55     & 1.000E-99 & \\ 
 & Cr-56     & 1.000E-99 & \\ 
 & Mn-51     & 1.000E-99 & \\ 
 & Mn-52     & 1.000E-99 & \\ 
 & Mn-53     & 8.393E-23 & \\ 
 & Mn-54     & 1.000E-99 & \\ 
 & Mn-55     & 1.030E-08 & \\ 
 & Mn-56     & 1.000E-99 & \\ 
 & Mn-57     & 1.000E-99 & \\ 
